pos_current: (Decimal('116.38560575434352606154153304344812231408582311488'), Decimal('39.904111619142201475357928743255912819068994855274')), speed: 22.77, wheel_angle: -8.600000000000001, steering_wheel_angle: -86
pos_current: (Decimal('116.38560648799590048632414470634823489259814922664'), Decimal('39.904104274985108081898415397774991599678452066462')), speed: 22.78, wheel_angle: -7.199999999999999, steering_wheel_angle: -72
pos_current: (Decimal('116.38560706677334285285829977698047071693161869433'), Decimal('39.904096903104377507506071013461827902570875153797')), speed: 22.79, wheel_angle: -6.600000000000001, steering_wheel_angle: -66
pos_current: (Decimal('116.38560752753116522683531302758061760449210757553'), Decimal('39.904089512276602112830077070500029114122500581627')), speed: 22.80, wheel_angle: -3.8999999999999986, steering_wheel_angle: -39
pos_current: (Decimal('116.38560789851492404141986315847794562460637321001'), Decimal('39.904082203857331594560272022283440183958461319869')), speed: 22.52, wheel_angle: -3.700000000000003, steering_wheel_angle: -37
pos_current: (Decimal('116.38560818006487637044308686482373626439463636495'), Decimal('39.904075347483784108044472288886677934492144230578')), speed: 21.11, wheel_angle: -2.8999999999999986, steering_wheel_angle: -29
pos_current: (Decimal('116.38560841519411689357605050435480223441215373286'), Decimal('39.904068487888323493927259948314053283685404049309')), speed: 21.11, wheel_angle: -1.8999999999999986, steering_wheel_angle: -19
pos_current: (Decimal('116.38560860391075351822447512389828460386863684510'), Decimal('39.904062234396447477861343624732644762264990531233')), speed: 19.24, wheel_angle: -1.1000000000000014, steering_wheel_angle: -11
pos_current: (Decimal('116.38560876077650587707066376308933812335547713902'), Decimal('39.904056646568936711327345377957011771718493973471')), speed: 17.19, wheel_angle: -0.6000000000000014, steering_wheel_angle: -6
pos_current: [Decimal('116.38560891423613360771146239979133904959848132558'), Decimal('39.904051042406338774799441839988885581698004173928'), 0], speed: 17.19, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: [Decimal('116.38560904957342019273267321516732510920204247749'), Decimal('39.904046100050432112292614404876491767493201059724'), 0], speed: 15.16, wheel_angle: 0.0, steering_wheel_angle: 0
pos_current: (Decimal('116.38560918701657033534206237011838336844313800295'), Decimal('39.904041171992646074830180455000885597713416737239')), speed: 15.16, wheel_angle: 0.5, steering_wheel_angle: 5
pos_current: (Decimal('116.38560932202605063754697014307996529326571267737'), Decimal('39.904036527000687023785604808021376181172774117630')), speed: 14.29, wheel_angle: 0.7000000000000028, steering_wheel_angle: 7
pos_current: (Decimal('116.38560946202878866034880045914400564975407476400'), Decimal('39.904031921323496892460878595159222771908586886662')), speed: 14.17, wheel_angle: 0.7000000000000028, steering_wheel_angle: 7
pos_current: (Decimal('116.38560960813228182311146612641708209791880092154'), Decimal('39.904027315967033082245674979616900560208942541625')), speed: 14.17, wheel_angle: 0.7000000000000028, steering_wheel_angle: 7
pos_current: (Decimal('116.38560976363159623986935395140288700908907255068'), Decimal('39.904022691563626623795196282087232576916477863308')), speed: 14.23, wheel_angle: 1.2999999999999972, steering_wheel_angle: 13
pos_current: (Decimal('116.38560993508552378738173504134335443825778001745'), Decimal('39.904018042013962852384858672575055046816577507575')), speed: 14.31, wheel_angle: 2.1000000000000014, steering_wheel_angle: 21
pos_current: (Decimal('116.38561012959346706455072409910415021130778053612'), Decimal('39.904013354859808782299497141278191826443968860176')), speed: 14.43, wheel_angle: 2.700000000000003, steering_wheel_angle: 27
pos_current: (Decimal('116.38561035121983564979146423426798474805929641984'), Decimal('39.904008669683961130257537646173791332114974708896')), speed: 14.43, wheel_angle: 3.299999999999997, steering_wheel_angle: 33
pos_current: (Decimal('116.38561061159581713585471317026473504626982257202'), Decimal('39.904003912758395192695719642342044990736468248635')), speed: 14.66, wheel_angle: 4.299999999999997, steering_wheel_angle: 43
pos_current: (Decimal('116.38561092623687190975814339086845851277069744863'), Decimal('39.903999066489955360286980580987660125900683360291')), speed: 14.95, wheel_angle: 5.899999999999999, steering_wheel_angle: 59
pos_current: (Decimal('116.38561131489081718861118254154928893543305183164'), Decimal('39.903994081909845864521855465498618517829796096712')), speed: 15.40, wheel_angle: 6.799999999999997, steering_wheel_angle: 68
pos_current: (Decimal('116.38561177873252316858002890855502362740042566729'), Decimal('39.903989107920436086251027592680711296770556393031')), speed: 15.40, wheel_angle: 7.799999999999997, steering_wheel_angle: 78
pos_current: (Decimal('116.38561233619061693850780794498997513744961192515'), Decimal('39.903984070947488833262944014027094022873648540960')), speed: 15.64, wheel_angle: 8.600000000000001, steering_wheel_angle: 86
pos_current: (Decimal('116.38561299014742493091227669564068974725871976630'), Decimal('39.903979036761512358579304039753341067770523883005')), speed: 15.69, wheel_angle: 9.200000000000003, steering_wheel_angle: 92
pos_current: (Decimal('116.38561374289065805271550331974740644393775283450'), Decimal('39.903974025656844210116830487977046594112420012187')), speed: 15.69, wheel_angle: 9.399999999999999, steering_wheel_angle: 94
pos_current: (Decimal('116.38561459832680146333752848242614416614343366300'), Decimal('39.903969035446122300404785180993208015928198342414')), speed: 15.71, wheel_angle: 9.799999999999997, steering_wheel_angle: 98
pos_current: (Decimal('116.38561556032062742147307470225333740499879575970'), Decimal('39.903964061102666462212251516884392941358388949166')), speed: 15.76, wheel_angle: 9.799999999999997, steering_wheel_angle: 98
pos_current: (Decimal('116.38561662561862850252285940449094263679575255462'), Decimal('39.903959122242862887361920906217255916152889639797')), speed: 15.76, wheel_angle: 9.799999999999997, steering_wheel_angle: 98
pos_current: (Decimal('116.38561779606465637241213204575335439512265552155'), Decimal('39.903954193242669944967895573965521725742497013044')), speed: 15.85, wheel_angle: 9.0, steering_wheel_angle: 90
pos_current: (Decimal('116.38561905655964945742546092192465884072981108409'), Decimal('39.903949302177694858932105557211322908605905581379')), speed: 15.85, wheel_angle: 8.200000000000003, steering_wheel_angle: 82
pos_current: (Decimal('116.38562045465126917512660465675596262224322005206'), Decimal('39.903944249522463215416497470536990859904812303616')), speed: 16.50, wheel_angle: 7.399999999999999, steering_wheel_angle: 74
pos_current: (Decimal('116.38562203532612427213734886942838143595498956729'), Decimal('39.903938899679644665621334472598846763759263374295')), speed: 17.61, wheel_angle: 7.0, steering_wheel_angle: 70
pos_current: (Decimal('116.38562370029351610943055501963680903062339241091'), Decimal('39.903933593647807356183022225209317314082538118548')), speed: 17.61, wheel_angle: 6.399999999999999, steering_wheel_angle: 64
pos_current: (Decimal('116.38562549654879808396855463863175632007156971854'), Decimal('39.903928168903312572731758005271929748948645591870')), speed: 18.15, wheel_angle: 5.899999999999999, steering_wheel_angle: 59
pos_current: (Decimal('116.38562738174609874804319223836881029197317652731'), Decimal('39.903922725188944717568995116762237646862076378706')), speed: 18.35, wheel_angle: 4.5, steering_wheel_angle: 45
pos_current: (Decimal('116.38562931895276370476048969669200325121759851102'), Decimal('39.903917317014107993284519599456225788214530389783')), speed: 18.34, wheel_angle: 3.5, steering_wheel_angle: 35
pos_current: (Decimal('116.38563129972397530717171354230363781670094575591'), Decimal('39.903911936040807252781314544161806162116291109566')), speed: 18.34, wheel_angle: 3.1000000000000014, steering_wheel_angle: 31
pos_current: (Decimal('116.38563330586064277138427116183072737043385457469'), Decimal('39.903906604413684076128013372207491901844027131813')), speed: 18.25, wheel_angle: 2.299999999999997, steering_wheel_angle: 23
pos_current: (Decimal('116.38563533443910300668949856866806522340708999897'), Decimal('39.903901298717748458765596031307330092260242376236')), speed: 18.22, wheel_angle: 1.7000000000000028, steering_wheel_angle: 17
